"統計名：","出入国管理統計 入国審査・在留資格審査・退去強制手続等"
"表番号："
"表題：","国籍・地域別　地方出入国在留管理局管内別　永住許可人員"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/地方入国管理局 コード","50000","50010","50090","50170","50320","50430","50550","50640","50690"
"","","","","","","","","","/地方入国管理局 補助コード","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/地方入国管理局","総数","札幌出入国在留管理局管内","仙台出入国在留管理局管内","東京出入国在留管理局管内","名古屋出入国在留管理局管内","大阪出入国在留管理局管内","広島出入国在留管理局管内","高松出入国在留管理局管内","福岡出入国在留管理局管内"
"260","","永住許可人員【人】","2016000000","","2016年","50340","","モンゴル","","73","0","1","62","2","1","4","1","2"
"260","","永住許可人員【人】","2016000000","","2016年","50370","","ネパール","","459","18","4","226","115","42","10","1","43"
"260","","永住許可人員【人】","2016000000","","2016年","50380","","パキスタン","","287","2","10","108","115","23","16","1","12"
"260","","永住許可人員【人】","2016000000","","2016年","50390","","フィリピン","","4,795","15","71","1,917","2,024","304","207","66","191"
"260","","永住許可人員【人】","2016000000","","2016年","50430","","シンガポール","","31","0","0","26","1","3","0","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","50440","","タイ","","679","3","19","484","85","59","5","4","20"
"260","","永住許可人員【人】","2016000000","","2016年","50450","","トルコ","","72","1","1","38","25","4","1","0","2"
"260","","永住許可人員【人】","2016000000","","2016年","50460","","ベトナム","","994","7","9","570","205","166","19","3","15"
"260","","永住許可人員【人】","2016000000","","2016年","50520","","ベルギー","","10","0","0","8","0","1","1","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","50530","","ブルガリア","","11","1","0","7","1","1","0","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","50600","","フランス","","159","3","0","105","10","26","4","1","10"
"260","","永住許可人員【人】","2016000000","","2016年","50610","","ドイツ","","70","1","3","53","3","4","3","0","3"
"260","","永住許可人員【人】","2016000000","","2016年","50630","","ハンガリー","","13","0","1","7","1","2","0","2","0"
"260","","永住許可人員【人】","2016000000","","2016年","50650","","アイルランド","","16","3","2","8","0","3","0","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","50660","","イタリア","","70","1","0","45","7","10","3","2","2"
"260","","永住許可人員【人】","2016000000","","2016年","50770","","オランダ","","20","1","0","10","1","4","1","0","3"
"260","","永住許可人員【人】","2016000000","","2016年","50790","","ポーランド","","22","1","1","14","0","4","0","1","1"
"260","","永住許可人員【人】","2016000000","","2016年","50810","","ルーマニア","","57","1","0","30","13","2","2","2","7"
"260","","永住許可人員【人】","2016000000","","2016年","50820","","ロシア","","191","5","4","107","32","23","4","4","12"
"260","","永住許可人員【人】","2016000000","","2016年","50840","","スペイン","","38","1","3","18","3","8","1","0","4"
"260","","永住許可人員【人】","2016000000","","2016年","50850","","スウェーデン","","22","1","0","18","0","1","1","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","50890","","英国","","325","16","7","206","24","42","7","3","20"
"260","","永住許可人員【人】","2016000000","","2016年","50910","","ウクライナ","","41","0","0","23","10","2","5","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","50920","","ウズベキスタン","","52","6","1","31","9","5","0","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","51100","","カメルーン","","11","0","0","8","2","0","0","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","51230","","ガーナ","","50","0","0","41","6","2","0","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","51350","","モロッコ","","14","0","0","9","3","1","1","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","51400","","ナイジェリア","","57","0","0","37","11","5","0","0","4"
"260","","永住許可人員【人】","2016000000","","2016年","51430","","セネガル","","11","1","0","4","2","1","1","0","2"
"260","","永住許可人員【人】","2016000000","","2016年","51530","","ウガンダ","","15","2","0","4","9","0","0","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","51550","","エジプト","","22","0","1","16","1","3","0","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","51650","","カナダ","","177","6","4","116","20","19","1","4","7"
"260","","永住許可人員【人】","2016000000","","2016年","51680","","ドミニカ共和国","","12","0","0","10","2","0","0","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","51750","","メキシコ","","39","0","1","25","2","8","0","0","3"
"260","","永住許可人員【人】","2016000000","","2016年","51820","","米国","","785","10","31","470","59","92","24","7","92"
"260","","永住許可人員【人】","2016000000","","2016年","51860","","アルゼンチン","","36","1","0","13","13","2","0","1","6"
"260","","永住許可人員【人】","2016000000","","2016年","51870","","ボリビア","","113","0","1","48","57","6","1","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","51880","","ブラジル","","3,866","0","3","1,054","2,406","284","106","5","8"
"260","","永住許可人員【人】","2016000000","","2016年","51900","","コロンビア","","52","0","0","25","21","5","0","0","1"
"260","","永住許可人員【人】","2016000000","","2016年","51930","","パラグアイ","","43","1","0","22","19","1","0","0","0"
"260","","永住許可人員【人】","2016000000","","2016年","51940","","ペルー","","783","0","4","326","362","70","11","8","2"
"260","","永住許可人員【人】","2016000000","","2016年","51990","","オーストラリア","","165","5","1","103","13","26","3","1","13"
"260","","永住許可人員【人】","2016000000","","2016年","52040","","ニュージーランド","","62","7","1","38","3","7","1","1","4"
"260","","永住許可人員【人】","2016000000","","2016年","52140","","無国籍","","18","0","0","10","5","2","0","1","0"
"260","","永住許可人員【人】","2016000000","","2016年","52130","","その他","","220","4","3","133","30","25","10","2","13"
"260","","永住許可人員【人】","2015000000","","2015年","50000","","総数","","39,726","268","568","22,158","9,105","4,578","1,272","384","1,393"
"260","","永住許可人員【人】","2015000000","","2015年","50050","","アフガニスタン","","18","5","0","10","2","0","1","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50070","","ミャンマー","","218","0","0","193","13","5","1","0","6"
"260","","永住許可人員【人】","2015000000","","2015年","50100","","バングラデシュ","","274","1","7","196","41","13","10","0","6"
"260","","永住許可人員【人】","2015000000","","2015年","50120","","カンボジア","","83","1","2","72","1","5","0","1","1"
"260","","永住許可人員【人】","2015000000","","2015年","50130","","スリランカ","","315","3","3","231","58","10","1","1","8"
"260","","永住許可人員【人】","2015000000","","2015年","50140","","中国","","16,635","102","259","10,251","2,301","2,228","582","231","681"
"260","","永住許可人員【人】","2015000000","","2015年","50150","","台湾","","724","4","23","501","65","94","14","1","22"
"260","","永住許可人員【人】","2015000000","","2015年","50200","","インド","","459","0","4","370","22","45","4","0","14"
"260","","永住許可人員【人】","2015000000","","2015年","50210","","インドネシア","","362","4","6","159","120","40","19","2","12"
"260","","永住許可人員【人】","2015000000","","2015年","50220","","イラン","","61","0","1","49","6","2","1","0","2"
"260","","永住許可人員【人】","2015000000","","2015年","50240","","イスラエル","","12","1","0","9","0","2","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50270","","韓国","","2,978","26","93","1,970","248","445","77","7","112"
"260","","永住許可人員【人】","2015000000","","2015年","50310","","ラオス","","31","0","0","25","5","1","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50330","","マレーシア","","131","0","1","91","12","16","5","2","4"
"260","","永住許可人員【人】","2015000000","","2015年","50340","","モンゴル","","93","1","1","67","11","5","4","1","3"
"260","","永住許可人員【人】","2015000000","","2015年","50370","","ネパール","","480","10","6","285","69","71","17","2","20"
"260","","永住許可人員【人】","2015000000","","2015年","50380","","パキスタン","","300","8","8","143","89","38","3","0","11"
"260","","永住許可人員【人】","2015000000","","2015年","50390","","フィリピン","","5,455","14","80","2,385","2,164","338","205","69","200"
"260","","永住許可人員【人】","2015000000","","2015年","50430","","シンガポール","","36","1","1","22","4","5","1","0","2"
"260","","永住許可人員【人】","2015000000","","2015年","50440","","タイ","","775","4","15","563","86","69","22","4","12"
"260","","永住許可人員【人】","2015000000","","2015年","50450","","トルコ","","86","1","1","41","34","6","2","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","50460","","ベトナム","","967","9","9","524","156","240","10","4","15"
"260","","永住許可人員【人】","2015000000","","2015年","50520","","ベルギー","","10","0","0","4","0","5","0","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","50530","","ブルガリア","","13","0","0","10","0","2","0","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","50560","","チェコ","","10","0","0","8","0","2","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50570","","デンマーク","","15","0","0","12","0","2","1","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50600","","フランス","","177","4","0","126","5","27","5","1","9"
"260","","永住許可人員【人】","2015000000","","2015年","50610","","ドイツ","","87","4","2","57","5","16","1","0","2"
"260","","永住許可人員【人】","2015000000","","2015年","50630","","ハンガリー","","14","0","1","8","1","4","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50650","","アイルランド","","22","0","0","15","1","3","0","0","3"
"260","","永住許可人員【人】","2015000000","","2015年","50660","","イタリア","","78","1","1","52","3","14","2","1","4"
"260","","永住許可人員【人】","2015000000","","2015年","50770","","オランダ","","13","1","0","7","1","1","2","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","50790","","ポーランド","","19","1","0","12","2","4","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50810","","ルーマニア","","67","0","0","24","29","8","0","2","4"
"260","","永住許可人員【人】","2015000000","","2015年","50820","","ロシア","","201","9","1","120","35","22","9","3","2"
"260","","永住許可人員【人】","2015000000","","2015年","50840","","スペイン","","51","1","0","32","7","5","1","1","4"
"260","","永住許可人員【人】","2015000000","","2015年","50850","","スウェーデン","","28","0","2","23","0","3","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","50890","","英国","","363","5","6","242","28","41","10","1","30"
"260","","永住許可人員【人】","2015000000","","2015年","50910","","ウクライナ","","55","0","2","17","16","8","7","0","5"
"260","","永住許可人員【人】","2015000000","","2015年","50920","","ウズベキスタン","","31","0","0","27","2","2","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51190","","エチオピア","","12","0","0","8","2","1","0","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","51230","","ガーナ","","49","0","0","41","2","6","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51240","","ギニア","","10","1","0","8","0","0","1","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51280","","ケニア","","14","0","0","8","3","0","1","0","2"
"260","","永住許可人員【人】","2015000000","","2015年","51350","","モロッコ","","12","1","1","5","1","3","1","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51400","","ナイジェリア","","69","0","0","48","11","9","1","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51430","","セネガル","","16","1","0","10","2","2","0","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","51520","","チュニジア","","14","0","0","12","0","2","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51530","","ウガンダ","","10","0","0","6","2","1","0","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","51550","","エジプト","","26","0","0","7","2","15","2","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51650","","カナダ","","210","7","2","115","21","34","4","2","25"
"260","","永住許可人員【人】","2015000000","","2015年","51680","","ドミニカ共和国","","12","0","0","7","2","2","0","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","51750","","メキシコ","","40","0","1","21","6","9","1","0","2"
"260","","永住許可人員【人】","2015000000","","2015年","51820","","米国","","933","17","16","587","72","98","22","15","106"
"260","","永住許可人員【人】","2015000000","","2015年","51860","","アルゼンチン","","34","1","1","22","5","1","3","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","51870","","ボリビア","","118","0","0","40","58","17","2","0","1"
"260","","永住許可人員【人】","2015000000","","2015年","51880","","ブラジル","","4,822","1","6","1,438","2,819","369","159","10","20"
"260","","永住許可人員【人】","2015000000","","2015年","51890","","チリ","","12","0","0","5","5","0","1","1","0"
"260","","永住許可人員【人】","2015000000","","2015年","51900","","コロンビア","","43","0","0","26","11","6","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51930","","パラグアイ","","53","0","0","23","28","2","0","0","0"
"260","","永住許可人員【人】","2015000000","","2015年","51940","","ペルー","","972","0","1","465","362","87","34","19","4"
"260","","永住許可人員【人】","2015000000","","2015年","51990","","オーストラリア","","178","4","3","111","16","30","5","0","9"
"260","","永住許可人員【人】","2015000000","","2015年","52040","","ニュージーランド","","73","10","1","27","6","14","7","2","6"
"260","","永住許可人員【人】","2015000000","","2015年","52140","","無国籍","","37","0","0","25","4","4","2","0","2"
"260","","永住許可人員【人】","2015000000","","2015年","52130","","その他","","210","4","1","140","23","19","9","1","13"
"260","","永住許可人員【人】","2014000000","","2014年","50000","","総数","","35,697","253","702","19,524","7,354","4,897","1,258","294","1,415"
"260","","永住許可人員【人】","2014000000","","2014年","50050","","アフガニスタン","","14","1","0","11","0","1","1","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50070","","ミャンマー","","145","0","0","119","15","5","2","0","4"
"260","","永住許可人員【人】","2014000000","","2014年","50100","","バングラデシュ","","212","0","2","173","12","19","1","1","4"
"260","","永住許可人員【人】","2014000000","","2014年","50120","","カンボジア","","58","0","2","50","2","2","1","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50130","","スリランカ","","233","1","3","170","40","8","5","0","6"
"260","","永住許可人員【人】","2014000000","","2014年","50140","","中国","","15,670","112","325","9,154","1,965","2,555","654","199","706"
"260","","永住許可人員【人】","2014000000","","2014年","50150","","台湾","","634","3","15","433","58","89","14","3","19"
"260","","永住許可人員【人】","2014000000","","2014年","50200","","インド","","345","0","1","262","25","42","5","0","10"
"260","","永住許可人員【人】","2014000000","","2014年","50210","","インドネシア","","307","3","5","138","89","36","18","1","17"
"260","","永住許可人員【人】","2014000000","","2014年","50220","","イラン","","60","0","5","50","4","0","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50240","","イスラエル","","14","0","0","9","1","3","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50260","","韓国・朝鮮","","2,697","24","104","1,672","201","501","46","5","144"
"260","","永住許可人員【人】","2014000000","","2014年","50310","","ラオス","","32","0","0","25","4","2","1","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50330","","マレーシア","","127","1","1","90","8","17","6","1","3"
"260","","永住許可人員【人】","2014000000","","2014年","50340","","モンゴル","","98","0","3","72","11","4","2","0","6"
"260","","永住許可人員【人】","2014000000","","2014年","50370","","ネパール","","357","3","3","200","58","47","21","4","21"
"260","","永住許可人員【人】","2014000000","","2014年","50380","","パキスタン","","248","7","3","155","47","20","7","0","9"
"260","","永住許可人員【人】","2014000000","","2014年","50390","","フィリピン","","4,769","25","117","2,220","1,593","348","226","49","191"
"260","","永住許可人員【人】","2014000000","","2014年","50430","","シンガポール","","34","0","1","22","2","8","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50440","","タイ","","679","6","18","487","71","65","19","1","12"
"260","","永住許可人員【人】","2014000000","","2014年","50450","","トルコ","","47","0","3","20","17","7","0","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50460","","ベトナム","","926","0","7","548","126","203","17","4","21"
"260","","永住許可人員【人】","2014000000","","2014年","50510","","オーストリア","","12","1","0","9","0","2","0","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50520","","ベルギー","","10","1","0","8","0","0","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50530","","ブルガリア","","10","0","0","7","0","2","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50540","","ベラルーシ","","12","0","0","7","3","0","1","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50600","","フランス","","151","1","3","110","8","20","0","1","8"
"260","","永住許可人員【人】","2014000000","","2014年","50610","","ドイツ","","82","4","2","56","3","11","0","2","4"
"260","","永住許可人員【人】","2014000000","","2014年","50630","","ハンガリー","","13","0","1","6","1","4","1","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50650","","アイルランド","","18","0","0","11","3","1","0","2","1"
"260","","永住許可人員【人】","2014000000","","2014年","50660","","イタリア","","58","0","0","29","3","17","2","0","7"
"260","","永住許可人員【人】","2014000000","","2014年","50720","","リトアニア","","10","1","0","7","0","0","2","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50770","","オランダ","","12","0","0","8","2","1","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","50790","","ポーランド","","19","0","0","13","3","2","1","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50810","","ルーマニア","","74","0","4","36","20","8","0","0","6"
"260","","永住許可人員【人】","2014000000","","2014年","50820","","ロシア","","235","6","4","158","20","28","4","1","14"
"260","","永住許可人員【人】","2014000000","","2014年","50840","","スペイン","","44","1","0","21","2","17","1","0","2"
"260","","永住許可人員【人】","2014000000","","2014年","50850","","スウェーデン","","17","0","0","12","2","2","0","1","0"
"260","","永住許可人員【人】","2014000000","","2014年","50860","","スイス","","16","1","0","10","1","3","1","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","50890","","英国","","305","9","5","186","20","52","7","3","23"
"260","","永住許可人員【人】","2014000000","","2014年","50910","","ウクライナ","","55","1","2","19","12","8","9","0","4"
"260","","永住許可人員【人】","2014000000","","2014年","50920","","ウズベキスタン","","14","0","0","10","4","0","0","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","51000","","スロバキア","","10","0","0","6","2","1","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","51230","","ガーナ","","61","1","2","40","7","10","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","51240","","ギニア","","11","0","0","9","2","0","0","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","51280","","ケニア","","15","0","1","9","1","2","0","0","2"
"260","","永住許可人員【人】","2014000000","","2014年","51350","","モロッコ","","15","0","0","9","0","3","0","0","3"
"260","","永住許可人員【人】","2014000000","","2014年","51400","","ナイジェリア","","61","0","0","43","7","5","1","1","4"
"260","","永住許可人員【人】","2014000000","","2014年","51550","","エジプト","","14","0","1","7","2","4","0","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","51650","","カナダ","","177","6","8","103","14","29","3","0","14"
"260","","永住許可人員【人】","2014000000","","2014年","51750","","メキシコ","","38","0","0","22","2","10","1","0","3"
"260","","永住許可人員【人】","2014000000","","2014年","51820","","米国","","832","17","25","463","72","127","32","3","93"
"260","","永住許可人員【人】","2014000000","","2014年","51860","","アルゼンチン","","38","0","0","21","12","4","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","51870","","ボリビア","","131","0","0","47","66","17","1","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","51880","","ブラジル","","4,030","4","5","1,196","2,360","334","122","3","6"
"260","","永住許可人員【人】","2014000000","","2014年","51890","","チリ","","11","0","1","8","1","1","0","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","51900","","コロンビア","","38","1","1","24","7","4","0","0","1"
"260","","永住許可人員【人】","2014000000","","2014年","51930","","パラグアイ","","64","1","1","32","27","3","0","0","0"
"260","","永住許可人員【人】","2014000000","","2014年","51940","","ペルー","","779","0","2","392","267","95","12","4","7"
"260","","永住許可人員【人】","2014000000","","2014年","51990","","オーストラリア","","183","4","6","100","16","36","6","3","12"
"260","","永住許可人員【人】","2014000000","","2014年","52040","","ニュージーランド","","64","3","3","37","5","12","0","1","3"
"260","","永住許可人員【人】","2014000000","","2014年","52140","","無国籍","","62","0","2","43","5","6","2","0","4"
"260","","永住許可人員【人】","2014000000","","2014年","52130","","その他","","190","4","5","110","23","34","3","1","10"
"260","","永住許可人員【人】","2013000000","","2013年","50000","","総数","","45,066","254","881","25,797","9,965","5,070","1,366","262","1,471"
"260","","永住許可人員【人】","2013000000","","2013年","50070","","ミャンマー","","208","0","1","176","22","4","3","0","2"
"260","","永住許可人員【人】","2013000000","","2013年","50100","","バングラデシュ","","266","0","7","215","18","23","0","0","3"
"260","","永住許可人員【人】","2013000000","","2013年","50120","","カンボジア","","60","0","0","54","2","0","2","0","2"
"260","","永住許可人員【人】","2013000000","","2013年","50130","","スリランカ","","240","1","1","158","56","14","2","0","8"
"260","","永住許可人員【人】","2013000000","","2013年","50140","","中国","","19,799","94","397","12,024","3,078","2,611","700","157","738"
"260","","永住許可人員【人】","2013000000","","2013年","50150","","台湾","","844","8","21","580","89","106","13","5","22"
"260","","永住許可人員【人】","2013000000","","2013年","50200","","インド","","378","1","6","298","14","43","10","1","5"
"260","","永住許可人員【人】","2013000000","","2013年","50210","","インドネシア","","465","0","13","211","137","45","32","5","22"
"260","","永住許可人員【人】","2013000000","","2013年","50220","","イラン","","102","0","1","85","4","10","0","0","2"
"260","","永住許可人員【人】","2013000000","","2013年","50260","","韓国・朝鮮","","3,378","43","148","2,209","268","540","53","12","105"
"260","","永住許可人員【人】","2013000000","","2013年","50310","","ラオス","","45","0","1","37","7","0","0","0","0"
"260","","永住許可人員【人】","2013000000","","2013年","50330","","マレーシア","","164","0","1","128","21","11","1","1","1"
"260","","永住許可人員【人】","2013000000","","2013年","50340","","モンゴル","","135","2","4","99","18","5","1","0","6"
"260","","永住許可人員【人】","2013000000","","2013年","50370","","ネパール","","352","3","3","207","64","48","4","2","21"
"260","","永住許可人員【人】","2013000000","","2013年","50380","","パキスタン","","344","3","3","223","79","25","0","1","10"
"260","","永住許可人員【人】","2013000000","","2013年","50390","","フィリピン","","6,385","20","156","3,206","2,092","372","242","51","246"
"260","","永住許可人員【人】","2013000000","","2013年","50430","","シンガポール","","43","0","1","30","2","6","1","0","3"
"260","","永住許可人員【人】","2013000000","","2013年","50440","","タイ","","972","2","19","699","127","95","10","2","18"
"260","","永住許可人員【人】","2013000000","","2013年","50450","","トルコ","","81","0","1","32","41","6","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","50460","","ベトナム","","1,068","3","11","653","160","211","13","0","17"
"260","","永住許可人員【人】","2013000000","","2013年","50520","","ベルギー","","14","0","0","7","1","4","0","0","2"
"260","","永住許可人員【人】","2013000000","","2013年","50600","","フランス","","202","2","5","149","11","26","4","0","5"
"260","","永住許可人員【人】","2013000000","","2013年","50610","","ドイツ","","92","1","2","66","3","15","2","1","2"
"260","","永住許可人員【人】","2013000000","","2013年","50650","","アイルランド","","23","1","1","14","3","1","1","0","2"
"260","","永住許可人員【人】","2013000000","","2013年","50660","","イタリア","","82","1","0","54","7","17","2","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","50770","","オランダ","","24","0","0","18","1","4","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","50790","","ポーランド","","21","0","0","12","3","4","0","0","2"
"260","","永住許可人員【人】","2013000000","","2013年","50810","","ルーマニア","","103","2","3","60","19","11","3","1","4"
"260","","永住許可人員【人】","2013000000","","2013年","50820","","ロシア","","311","12","13","190","50","31","4","0","11"
"260","","永住許可人員【人】","2013000000","","2013年","50840","","スペイン","","48","0","0","33","3","10","0","0","2"
"260","","永住許可人員【人】","2013000000","","2013年","50850","","スウェーデン","","28","0","0","22","1","4","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","50860","","スイス","","17","0","1","12","0","3","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","50890","","英国","","402","7","8","260","30","61","11","2","23"
"260","","永住許可人員【人】","2013000000","","2013年","50910","","ウクライナ","","69","0","2","24","15","12","8","1","7"
"260","","永住許可人員【人】","2013000000","","2013年","50920","","ウズベキスタン","","20","1","1","16","0","1","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","51230","","ガーナ","","65","0","0","52","5","8","0","0","0"
"260","","永住許可人員【人】","2013000000","","2013年","51400","","ナイジェリア","","100","0","3","64","17","9","0","0","7"
"260","","永住許可人員【人】","2013000000","","2013年","51430","","セネガル","","13","1","0","9","2","1","0","0","0"
"260","","永住許可人員【人】","2013000000","","2013年","51500","","タンザニア","","16","0","0","9","2","5","0","0","0"
"260","","永住許可人員【人】","2013000000","","2013年","51550","","エジプト","","16","0","0","10","3","1","0","1","1"
"260","","永住許可人員【人】","2013000000","","2013年","51650","","カナダ","","244","7","4","153","19","35","8","1","17"
"260","","永住許可人員【人】","2013000000","","2013年","51680","","ドミニカ共和国","","14","0","0","11","0","2","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","51750","","メキシコ","","48","2","2","30","6","7","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","51820","","米国","","1,041","17","22","646","83","141","36","6","90"
"260","","永住許可人員【人】","2013000000","","2013年","51860","","アルゼンチン","","69","0","1","35","27","4","1","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","51870","","ボリビア","","114","0","0","55","50","6","3","0","0"
"260","","永住許可人員【人】","2013000000","","2013年","51880","","ブラジル","","4,572","4","4","1,425","2,680","293","145","2","19"
"260","","永住許可人員【人】","2013000000","","2013年","51890","","チリ","","16","0","0","13","1","1","1","0","0"
"260","","永住許可人員【人】","2013000000","","2013年","51900","","コロンビア","","54","0","0","37","13","3","0","0","1"
"260","","永住許可人員【人】","2013000000","","2013年","51930","","パラグアイ","","55","0","0","27","25","2","1","0","0"
"260","","永住許可人員【人】","2013000000","","2013年","51940","","ペルー","","1,158","0","3","550","503","69","26","2","5"
"260","","永住許可人員【人】","2013000000","","2013年","51990","","オーストラリア","","233","11","3","133","26","41","6","5","8"
"260","","永住許可人員【人】","2013000000","","2013年","52040","","ニュージーランド","","65","0","2","41","7","12","0","0","3"
"260","","永住許可人員【人】","2013000000","","2013年","52140","","無国籍","","59","0","0","37","3","12","4","0","3"
"260","","永住許可人員【人】","2013000000","","2013年","52130","","その他","","329","5","6","199","47","39","13","3","17"
"260","","永住許可人員【人】","2012000000","","2012年","50000","","総数","","42,029","282","1,028","22,045","9,614","4,675","1,847","509","2,029"
"260","","永住許可人員【人】","2012000000","","2012年","50070","","ミャンマー","","133","1","7","97","13","5","2","2","6"
"260","","永住許可人員【人】","2012000000","","2012年","50100","","バングラデシュ","","180","0","2","124","43","5","0","0","6"
"260","","永住許可人員【人】","2012000000","","2012年","50120","","カンボジア","","71","0","0","64","3","4","0","0","0"
"260","","永住許可人員【人】","2012000000","","2012年","50130","","スリランカ","","165","0","1","101","39","15","0","0","9"
"260","","永住許可人員【人】","2012000000","","2012年","50140","","中国","","17,471","117","448","10,050","2,586","2,176","865","254","975"
"260","","永住許可人員【人】","2012000000","","2012年","50150","","台湾","","707","10","19","492","83","51","16","3","33"
"260","","永住許可人員【人】","2012000000","","2012年","50200","","インド","","292","0","2","225","10","28","5","2","20"
"260","","永住許可人員【人】","2012000000","","2012年","50210","","インドネシア","","465","17","15","168","131","39","67","8","20"
"260","","永住許可人員【人】","2012000000","","2012年","50220","","イラン","","90","0","0","75","4","7","0","0","4"
"260","","永住許可人員【人】","2012000000","","2012年","50240","","イスラエル","","25","0","0","9","7","5","1","0","3"
"260","","永住許可人員【人】","2012000000","","2012年","50260","","韓国・朝鮮","","2,902","25","162","1,797","256","472","69","17","104"
"260","","永住許可人員【人】","2012000000","","2012年","50310","","ラオス","","48","0","0","35","10","3","0","0","0"
"260","","永住許可人員【人】","2012000000","","2012年","50330","","マレーシア","","122","1","1","79","16","16","4","0","5"
"260","","永住許可人員【人】","2012000000","","2012年","50340","","モンゴル","","117","4","5","74","17","7","0","4","6"
"260","","永住許可人員【人】","2012000000","","2012年","50370","","ネパール","","219","0","4","120","55","27","0","0","13"
"260","","永住許可人員【人】","2012000000","","2012年","50380","","パキスタン","","244","0","2","148","71","16","1","1","5"
"260","","永住許可人員【人】","2012000000","","2012年","50390","","フィリピン","","7,373","26","229","3,296","2,318","504","436","135","429"
