"統計名：","出入国管理統計 入国審査・在留資格審査・退去強制手続等"
"表番号：","06"
"表題：","[在留資格審査手続] 地方出入国在留管理局管内別　在留資格の取得等の受理及び処理人員"
"実施年月：","2026年","3月"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","","","","/地方出入国在留管理局・支局 コード","100000","101010","101090","101170","101190","101200","101210","101350","101370","101460","101480","101490","101580","101670","101720","101740"
"","","","","","","","","","","","","/地方出入国在留管理局・支局 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸（月次） コード","時間軸（月次） 補助コード","時間軸（月次）","在留資格審査 コード","在留資格審査 補助コード","在留資格審査","在留資格審査の受理・処理 コード","在留資格審査の受理・処理 補助コード","在留資格審査の受理・処理","/地方出入国在留管理局・支局","総数","札幌出入国在留管理局管内","仙台出入国在留管理局管内","東京出入国在留管理局管内","成田空港支局","羽田空港支局","横浜支局","名古屋出入国在留管理局管内","中部空港支局","大阪出入国在留管理局管内","関西空港支局","神戸支局","広島出入国在留管理局管内","高松出入国在留管理局管内","福岡出入国在留管理局管内","那覇支局"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","30","","資格変更","301000","","既済_許可","","38,692","1,224","1,281","17,392","20","7","1,477","6,689","1","5,181","3","1,002","2,088","950","3,887","304"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","30","","資格変更","302000","","既済_不許可","","220","7","3","112","0","0","8","32","0","32","0","2","2","13","19","5"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","30","","資格変更","305000","","既済_その他","","1,747","41","42","1,151","0","0","69","165","0","158","0","24","39","38","113","8"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","40","","資格外活動","100000","","受理_総数","","46,553","799","617","27,261","7,629","2,966","1,406","3,344","898","9,811","4,811","800","977","168","3,576","195"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","40","","資格外活動","102000","","受理_旧受","","4,349","30","55","3,355","0","0","315","231","0","484","0","37","58","18","118","26"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","40","","資格外活動","103000","","受理_新受","","42,204","769","562","23,906","7,629","2,966","1,091","3,113","898","9,327","4,811","763","919","150","3,458","169"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","40","","資格外活動","300000","","既済_総数","","42,243","769","557","24,125","7,629","2,966","1,092","3,100","898","9,178","4,811","726","931","146","3,437","187"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","40","","資格外活動","301000","","既済_許可","","42,130","764","557","24,044","7,629","2,966","1,089","3,098","898","9,159","4,811","726","930","146","3,432","187"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","40","","資格外活動","302000","","既済_不許可","","9","0","0","7","0","0","0","1","0","0","0","0","0","0","1","0"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","40","","資格外活動","305000","","既済_その他","","104","5","0","74","0","0","3","1","0","19","0","0","1","0","4","0"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","50","","再入国","100000","","受理_総数","","3,048","17","20","1,739","78","32","206","527","11","563","221","90","53","17","112","27"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","50","","再入国","102000","","受理_旧受","","17","0","0","14","1","0","1","0","0","2","0","0","1","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","50","","再入国","103000","","受理_新受","","3,031","17","20","1,725","77","32","205","527","11","561","221","90","52","17","112","27"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","50","","再入国","300000","","既済_総数","","3,025","17","20","1,719","77","32","204","526","11","561","221","90","53","17","112","27"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","50","","再入国","301000","","既済_許可","","3,020","17","20","1,714","77","32","204","526","11","561","221","90","53","17","112","27"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","50","","再入国","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","50","","再入国","305000","","既済_その他","","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","60","","永住","100000","","受理_総数","","72,276","262","566","54,755","0","0","4,710","6,502","0","7,561","0","1,142","861","182","1,587","258"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","60","","永住","102000","","受理_旧受","","65,730","196","502","50,966","0","0","3,990","5,209","0","6,668","0","985","715","146","1,328","217"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","60","","永住","103000","","受理_新受","","6,546","66","64","3,789","0","0","720","1,293","0","893","0","157","146","36","259","41"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","60","","永住","300000","","既済_総数","","6,182","47","45","4,212","0","0","664","1,109","0","409","0","148","102","49","209","45"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","60","","永住","301000","","既済_許可","","3,604","33","24","2,290","0","0","440","765","0","260","0","117","85","33","114","17"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","60","","永住","302000","","既済_不許可","","2,406","13","16","1,823","0","0","212","309","0","134","0","30","12","16","83","26"
"160","","在留資格取得等処理人員【人】","2025000909","","2025年9月","60","","永住","305000","","既済_その他","","172","1","5","99","0","0","12","35","0","15","0","1","5","0","12","2"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","10","","資格取得","100000","","受理_総数","","2,091","15","37","1,085","0","0","155","392","0","363","0","60","51","16","132","35"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","10","","資格取得","102000","","受理_旧受","","380","0","6","198","0","0","18","46","0","106","0","9","11","1","12","6"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","10","","資格取得","103000","","受理_新受","","1,711","15","31","887","0","0","137","346","0","257","0","51","40","15","120","29"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","10","","資格取得","300000","","既済_総数","","1,686","14","33","878","0","0","141","344","0","250","0","50","44","14","109","23"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","10","","資格取得","301000","","既済_許可","","1,583","13","32","855","0","0","137","298","0","227","0","47","38","14","106","23"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","10","","資格取得","302000","","既済_不許可","","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","10","","資格取得","305000","","既済_その他","","102","1","1","22","0","0","3","46","0","23","0","3","6","0","3","0"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","20","","期間更新","100000","","受理_総数","","229,060","5,736","5,956","128,144","110","40","11,738","32,836","14","27,358","60","5,467","8,509","4,053","16,468","1,728"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","20","","期間更新","102000","","受理_旧受","","138,169","3,767","3,654","81,554","0","0","7,063","17,029","0","15,150","1","3,352","5,190","2,439","9,386","884"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","20","","期間更新","103000","","受理_新受","","90,891","1,969","2,302","46,590","110","40","4,675","15,807","14","12,208","59","2,115","3,319","1,614","7,082","844"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","20","","期間更新","300000","","既済_総数","","111,642","2,524","2,599","60,199","110","39","5,969","17,450","14","15,195","60","2,808","3,871","1,546","8,258","975"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","20","","期間更新","301000","","既済_許可","","109,809","2,495","2,539","58,869","110","39","5,883","17,308","14","15,080","60","2,792","3,819","1,535","8,164","967"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","20","","期間更新","302000","","既済_不許可","","216","1","2","180","0","0","6","20","0","7","0","1","2","1","3","1"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","20","","期間更新","305000","","既済_その他","","1,617","28","58","1,150","0","0","80","122","0","108","0","15","50","10","91","7"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","30","","資格変更","100000","","受理_総数","","99,441","3,514","3,409","46,927","28","10","3,675","15,514","0","12,072","5","2,396","5,347","2,893","9,765","737"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","30","","資格変更","102000","","受理_旧受","","62,357","2,438","2,098","30,211","0","0","2,244","9,222","0","7,161","0","1,506","3,317","1,818","6,092","434"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","30","","資格変更","103000","","受理_新受","","37,084","1,076","1,311","16,716","28","10","1,431","6,292","0","4,911","5","890","2,030","1,075","3,673","303"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","30","","資格変更","300000","","既済_総数","","37,072","1,254","1,198","17,744","28","10","1,404","5,726","0","4,870","5","902","1,746","878","3,656","279"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","30","","資格変更","301000","","既済_許可","","35,182","1,214","1,161","16,570","28","10","1,336","5,465","0","4,704","5","854","1,696","852","3,520","253"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","30","","資格変更","302000","","既済_不許可","","220","4","4","100","0","0","4","61","0","20","0","8","8","2","21","3"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","30","","資格変更","305000","","既済_その他","","1,670","36","33","1,074","0","0","64","200","0","146","0","40","42","24","115","23"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","40","","資格外活動","100000","","受理_総数","","32,618","350","599","20,467","917","625","1,539","2,680","82","5,510","396","1,040","582","164","2,266","356"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","40","","資格外活動","102000","","受理_旧受","","5,178","28","85","3,877","0","0","373","261","0","632","0","97","63","27","205","40"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","40","","資格外活動","103000","","受理_新受","","27,440","322","514","16,590","917","625","1,166","2,419","82","4,878","396","943","519","137","2,061","316"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","40","","資格外活動","300000","","既済_総数","","28,534","320","547","17,332","917","625","1,235","2,467","82","5,042","396","1,007","529","146","2,151","330"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","40","","資格外活動","301000","","既済_許可","","28,470","320","547","17,291","917","625","1,230","2,462","82","5,029","396","1,007","528","146","2,147","330"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","40","","資格外活動","302000","","既済_不許可","","5","0","0","3","0","0","1","1","0","1","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","40","","資格外活動","305000","","既済_その他","","59","0","0","38","0","0","4","4","0","12","0","0","1","0","4","0"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","50","","再入国","100000","","受理_総数","","3,948","37","29","2,111","101","55","226","633","24","884","316","120","90","26","138","18"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","50","","再入国","102000","","受理_旧受","","26","0","0","18","1","0","2","0","0","8","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","50","","再入国","103000","","受理_新受","","3,922","37","29","2,093","100","55","224","633","24","876","316","120","90","26","138","18"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","50","","再入国","300000","","既済_総数","","3,933","37","29","2,099","100","55","225","633","24","882","316","120","89","26","138","18"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","50","","再入国","301000","","既済_許可","","3,931","37","29","2,097","100","55","225","633","24","882","316","120","89","26","138","18"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","50","","再入国","302000","","既済_不許可","","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","50","","再入国","305000","","既済_その他","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","60","","永住","100000","","受理_総数","","71,672","250","559","54,875","0","0","4,513","6,334","0","7,020","0","1,094","837","205","1,592","272"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","60","","永住","102000","","受理_旧受","","64,901","196","458","51,038","0","0","3,675","4,906","0","6,172","0","911","674","157","1,300","224"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","60","","永住","103000","","受理_新受","","6,771","54","101","3,837","0","0","838","1,428","0","848","0","183","163","48","292","48"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","60","","永住","300000","","既済_総数","","5,943","54","57","3,910","0","0","524","1,125","0","352","0","109","122","59","264","55"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","60","","永住","301000","","既済_許可","","3,165","43","22","1,814","0","0","344","794","0","232","0","81","75","42","143","34"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","60","","永住","302000","","既済_不許可","","2,602","11","33","1,994","0","0","172","297","0","102","0","24","41","15","109","20"
"160","","在留資格取得等処理人員【人】","2025000808","","2025年8月","60","","永住","305000","","既済_その他","","176","0","2","102","0","0","8","34","0","18","0","4","6","2","12","1"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","10","","資格取得","100000","","受理_総数","","2,184","23","37","1,130","0","3","138","429","0","356","0","47","67","17","125","29"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","10","","資格取得","102000","","受理_旧受","","391","1","5","206","0","0","16","58","0","98","0","7","8","0","15","6"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","10","","資格取得","103000","","受理_新受","","1,793","22","32","924","0","3","122","371","0","258","0","40","59","17","110","23"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","10","","資格取得","300000","","既済_総数","","1,804","23","31","932","0","3","120","383","0","250","0","38","56","16","113","23"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","10","","資格取得","301000","","既済_許可","","1,673","23","29","902","0","3","117","329","0","212","0","34","49","16","113","23"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","10","","資格取得","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","10","","資格取得","305000","","既済_その他","","131","0","2","30","0","0","3","54","0","38","0","4","7","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","20","","期間更新","100000","","受理_総数","","272,487","6,455","6,497","152,169","59","25","13,899","37,867","7","35,592","36","6,700","9,563","4,497","19,847","1,984"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","20","","期間更新","102000","","受理_旧受","","160,031","4,154","3,687","94,228","0","0","7,962","19,691","0","19,724","3","3,811","5,218","2,545","10,784","984"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","20","","期間更新","103000","","受理_新受","","112,456","2,301","2,810","57,941","59","25","5,937","18,176","7","15,868","33","2,889","4,345","1,952","9,063","1,000"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","20","","期間更新","300000","","既済_総数","","134,583","2,693","2,843","70,842","59","25","6,840","20,857","7","20,452","35","3,350","4,373","2,059","10,464","1,102"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","20","","期間更新","301000","","既済_許可","","132,385","2,670","2,782","69,267","59","25","6,742","20,678","7","20,309","35","3,310","4,323","2,039","10,317","1,088"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","20","","期間更新","302000","","既済_不許可","","148","1","3","107","0","0","5","18","0","8","0","2","3","1","7","1"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","20","","期間更新","305000","","既済_その他","","2,050","22","58","1,468","0","0","93","161","0","135","0","38","47","19","140","13"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","30","","資格変更","100000","","受理_総数","","108,671","3,894","3,658","52,242","20","16","3,920","16,574","2","13,034","11","2,627","5,373","3,022","10,874","775"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","30","","資格変更","102000","","受理_旧受","","67,649","2,580","2,292","34,000","0","0","2,366","9,625","0","7,433","0","1,634","3,111","1,924","6,684","504"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","30","","資格変更","103000","","受理_新受","","41,022","1,314","1,366","18,242","20","16","1,554","6,949","2","5,601","11","993","2,262","1,098","4,190","271"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","30","","資格変更","300000","","既済_総数","","47,223","1,460","1,574","22,781","20","16","1,713","7,395","2","5,930","11","1,132","2,065","1,209","4,809","342"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","30","","資格変更","301000","","既済_許可","","44,715","1,417","1,529","21,154","20","16","1,637","7,106","2","5,712","11","1,086","2,000","1,176","4,621","328"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","30","","資格変更","302000","","既済_不許可","","266","1","4","119","0","0","7","68","0","23","0","5","5","2","44","2"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","30","","資格変更","305000","","既済_その他","","2,242","42","41","1,508","0","0","69","221","0","195","0","41","60","31","144","12"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","40","","資格外活動","100000","","受理_総数","","57,720","502","850","35,866","5,314","1,724","2,098","4,590","237","10,145","1,098","1,632","1,125","262","4,380","515"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","40","","資格外活動","102000","","受理_旧受","","7,503","35","84","5,407","0","0","457","372","0","1,080","0","121","164","57","304","61"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","40","","資格外活動","103000","","受理_新受","","50,217","467","766","30,459","5,314","1,724","1,641","4,218","237","9,065","1,098","1,511","961","205","4,076","454"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","40","","資格外活動","300000","","既済_総数","","52,890","479","776","32,272","5,314","1,724","1,749","4,349","237","9,526","1,098","1,541","1,067","236","4,185","477"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","40","","資格外活動","301000","","既済_許可","","52,782","478","776","32,199","5,314","1,724","1,744","4,347","237","9,504","1,098","1,540","1,063","233","4,182","477"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","40","","資格外活動","302000","","既済_不許可","","11","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","40","","資格外活動","305000","","既済_その他","","97","1","0","62","0","0","5","2","0","22","0","1","4","3","3","0"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","50","","再入国","100000","","受理_総数","","3,934","25","40","2,244","109","58","215","565","17","825","271","161","100","21","114","27"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","50","","再入国","102000","","受理_旧受","","25","0","0","18","1","0","2","1","0","6","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","50","","再入国","103000","","受理_新受","","3,909","25","40","2,226","108","58","213","564","17","819","271","161","100","21","114","27"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","50","","再入国","300000","","既済_総数","","3,910","25","40","2,228","108","58","214","565","17","817","271","161","100","21","114","27"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","50","","再入国","301000","","既済_許可","","3,905","25","40","2,224","108","58","214","565","17","816","271","161","100","21","114","27"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","50","","再入国","302000","","既済_不許可","","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","50","","再入国","305000","","既済_その他","","4","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","60","","永住","100000","","受理_総数","","71,732","225","496","55,479","0","0","4,311","6,367","0","6,634","0","1,044","768","220","1,543","256"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","60","","永住","102000","","受理_旧受","","63,775","162","408","51,012","0","0","3,402","4,760","0","5,526","0","873","602","158","1,147","190"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","60","","永住","103000","","受理_新受","","7,957","63","88","4,467","0","0","909","1,607","0","1,108","0","171","166","62","396","66"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","60","","永住","300000","","既済_総数","","6,825","29","38","4,436","0","0","636","1,461","0","461","0","132","94","63","243","32"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","60","","永住","301000","","既済_許可","","3,387","16","18","1,963","0","0","432","876","0","254","0","58","64","31","165","26"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","60","","永住","302000","","既済_不許可","","3,261","13","17","2,373","0","0","192","554","0","185","0","71","24","32","63","5"
"160","","在留資格取得等処理人員【人】","2025000707","","2025年7月","60","","永住","305000","","既済_その他","","177","0","3","100","0","0","12","31","0","22","0","3","6","0","15","1"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","10","","資格取得","100000","","受理_総数","","2,132","14","27","1,128","0","1","167","418","0","341","0","52","57","13","134","32"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","10","","資格取得","102000","","受理_旧受","","436","1","6","237","0","0","25","60","0","102","0","9","11","3","16","7"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","10","","資格取得","103000","","受理_新受","","1,696","13","21","891","0","1","142","358","0","239","0","43","46","10","118","25"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","10","","資格取得","300000","","既済_総数","","1,742","13","22","922","0","1","151","360","0","244","0","45","49","13","119","26"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","10","","資格取得","301000","","既済_許可","","1,618","13","20","897","0","1","150","313","0","208","0","40","43","11","113","25"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","10","","資格取得","302000","","既済_不許可","","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","10","","資格取得","305000","","既済_その他","","123","0","2","24","0","0","0","47","0","36","0","5","6","2","6","1"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","20","","期間更新","100000","","受理_総数","","295,541","6,686","6,917","166,407","120","33","15,290","40,634","13","40,702","34","7,520","8,977","4,115","21,103","2,060"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","20","","期間更新","102000","","受理_旧受","","173,426","4,162","3,997","105,027","0","0","9,110","20,782","0","21,410","0","4,214","4,578","2,361","11,109","1,030"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","20","","期間更新","103000","","受理_新受","","122,115","2,524","2,920","61,380","120","33","6,180","19,852","13","19,292","34","3,306","4,399","1,754","9,994","1,030"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","20","","期間更新","300000","","既済_総数","","135,643","2,533","3,231","72,293","120","33","7,333","20,953","13","20,984","31","3,710","3,759","1,569","10,321","1,078"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","20","","期間更新","301000","","既済_許可","","133,815","2,513","3,170","71,007","120","33","7,261","20,793","13","20,851","31","3,670","3,718","1,543","10,220","1,071"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","20","","期間更新","302000","","既済_不許可","","90","0","3","62","0","0","0","13","0","8","0","3","3","0","1","1"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","20","","期間更新","305000","","既済_その他","","1,738","20","58","1,224","0","0","72","147","0","125","0","37","38","26","100","6"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","30","","資格変更","100000","","受理_総数","","118,925","4,061","4,057","56,541","21","7","4,170","18,437","3","14,391","10","2,866","5,877","3,593","11,968","859"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","30","","資格変更","102000","","受理_旧受","","79,549","2,723","2,752","38,606","0","0","2,693","11,989","0","8,975","0","1,921","3,881","2,605","8,018","530"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","30","","資格変更","103000","","受理_新受","","39,376","1,338","1,305","17,935","21","7","1,477","6,448","3","5,416","10","945","1,996","988","3,950","329"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","30","","資格変更","300000","","既済_総数","","52,084","1,490","1,789","23,194","21","7","1,836","8,850","3","6,991","10","1,241","2,770","1,676","5,324","358"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","30","","資格変更","301000","","既済_許可","","49,939","1,440","1,747","21,954","21","7","1,769","8,549","3","6,765","10","1,190","2,699","1,630","5,155","333"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","30","","資格変更","302000","","既済_不許可","","184","1","2","87","0","0","3","49","0","20","0","1","7","5","13","7"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","30","","資格変更","305000","","既済_その他","","1,961","49","40","1,153","0","0","64","252","0","206","0","50","64","41","156","18"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","40","","資格外活動","100000","","受理_総数","","66,695","518","954","42,249","4,344","1,482","2,940","5,380","152","11,765","1,095","2,052","1,048","279","4,502","672"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","40","","資格外活動","102000","","受理_旧受","","7,918","77","60","5,979","0","0","656","599","0","812","0","80","121","14","256","102"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","40","","資格外活動","103000","","受理_新受","","58,777","441","894","36,270","4,344","1,482","2,284","4,781","152","10,953","1,095","1,972","927","265","4,246","570"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","40","","資格外活動","300000","","既済_総数","","59,542","486","903","37,076","4,344","1,482","2,503","5,067","152","10,693","1,095","1,933","891","222","4,204","613"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","40","","資格外活動","301000","","既済_許可","","59,427","483","903","36,990","4,344","1,482","2,499","5,060","152","10,677","1,095","1,933","891","221","4,202","613"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","40","","資格外活動","302000","","既済_不許可","","19","1","0","18","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","40","","資格外活動","305000","","既済_その他","","96","2","0","68","0","0","4","7","0","16","0","0","0","1","2","0"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","50","","再入国","100000","","受理_総数","","3,322","27","26","1,783","74","39","236","590","14","695","209","114","81","14","106","16"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","50","","再入国","102000","","受理_旧受","","29","0","0","22","1","0","3","1","0","4","0","1","0","2","0","0"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","50","","再入国","103000","","受理_新受","","3,293","27","26","1,761","73","39","233","589","14","691","209","113","81","12","106","16"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","50","","再入国","300000","","既済_総数","","3,300","27","26","1,769","73","39","234","589","14","689","209","114","81","13","106","16"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","50","","再入国","301000","","既済_許可","","3,295","27","26","1,765","73","39","233","589","14","688","209","114","81","13","106","16"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","50","","再入国","302000","","既済_不許可","","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","50","","再入国","305000","","既済_その他","","4","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","60","","永住","100000","","受理_総数","","69,048","218","466","54,201","0","0","3,872","5,747","0","5,968","0","937","715","219","1,514","217"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","60","","永住","102000","","受理_旧受","","61,515","152","366","50,236","0","0","3,072","4,043","0","4,884","0","739","513","173","1,148","144"
"160","","在留資格取得等処理人員【人】","2025000606","","2025年6月","60","","永住","103000","","受理_新受","","7,533","66","100","3,965","0","0","800","1,704","0","1,084","0","198","202","46","366","73"
